# name=iron_goethite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=iron_oxide
wavelength_um,reflectance
1.118000,0.20131733
1.119000,0.20223874
1.120000,0.20315963
1.121000,0.20407030
1.122000,0.20497690
1.123000,0.20589182
1.124000,0.20682448
1.125000,0.20777243
1.126000,0.20872855
1.127000,0.20968711
1.128000,0.21064842
1.129000,0.21161401
1.130000,0.21258570
1.131000,0.21356118
1.132000,0.21453723
1.133000,0.21551181
1.134000,0.21648386
1.135000,0.21745400
1.136000,0.21842295
1.137000,0.21939468
1.138000,0.22037417
1.139000,0.22136427
1.140000,0.22236282
1.141000,0.22336461
1.142000,0.22436574
1.143000,0.22537073
1.144000,0.22638726
1.145000,0.22742045
1.146000,0.22846705
1.147000,0.22952008
1.148000,0.23057331
1.149000,0.23162249
1.150000,0.23266417
1.151000,0.23369543
1.152000,0.23472233
1.153000,0.23575409
1.154000,0.23679675
1.155000,0.23784781
1.156000,0.23890042
1.157000,0.23994833
1.158000,0.24099234
1.159000,0.24203396
1.160000,0.24307524
1.161000,0.24411511
1.162000,0.24515226
1.163000,0.24618566
1.164000,0.24721660
1.165000,0.24824721
1.166000,0.24927948
1.167000,0.25031203
1.168000,0.25134441
1.169000,0.25237510
1.170000,0.25340468
1.171000,0.25443384
1.172000,0.25546360
1.173000,0.25649539
1.174000,0.25753015
1.175000,0.25856888
1.176000,0.25960904
1.177000,0.26064712
1.178000,0.26168066
1.179000,0.26271099
1.180000,0.26374048
1.181000,0.26477143
1.182000,0.26580182
1.183000,0.26682913
1.184000,0.26785058
1.185000,0.26886803
1.186000,0.26988465
1.187000,0.27090183
1.188000,0.27191556
1.189000,0.27291906
1.190000,0.27390671
1.191000,0.27487898
1.192000,0.27583766
1.193000,0.27678573
1.194000,0.27772611
1.195000,0.27866265
1.196000,0.27959830
1.197000,0.28053555
1.198000,0.28147581
1.199000,0.28242046
1.200000,0.28336710
1.201000,0.28431296
1.202000,0.28525415
1.203000,0.28618774
1.204000,0.28711036
1.205000,0.28801912
1.206000,0.28891703
1.207000,0.28980836
1.208000,0.29069698
1.209000,0.29158130
1.210000,0.29245892
1.211000,0.29332760
1.212000,0.29418772
1.213000,0.29504067
1.214000,0.29588738
1.215000,0.29672760
1.216000,0.29755989
1.217000,0.29838267
1.218000,0.29919583
1.219000,0.29999956
1.220000,0.30079421
1.221000,0.30158195
1.222000,0.30236602
1.223000,0.30314803
1.224000,0.30392507
1.225000,0.30469182
1.226000,0.30544397
1.227000,0.30618203
1.228000,0.30690858
1.229000,0.30762601
1.230000,0.30833569
1.231000,0.30903929
1.232000,0.30973852
1.233000,0.31043079
1.234000,0.31111217
1.235000,0.31178042
1.236000,0.31243747
1.237000,0.31308663
1.238000,0.31373155
1.239000,0.31437287
1.240000,0.31501046
1.241000,0.31564409
1.242000,0.31626996
1.243000,0.31688398
1.244000,0.31748283
1.245000,0.31806788
1.246000,0.31864250
1.247000,0.31920913
1.248000,0.31976959
1.249000,0.32032487
1.250000,0.32087594
1.251000,0.32142165
1.252000,0.32196060
1.253000,0.32249087
1.254000,0.32301101
1.255000,0.32352003
1.256000,0.32401711
1.257000,0.32450467
1.258000,0.32498544
1.259000,0.32546175
1.260000,0.32593185
1.261000,0.32639301
1.262000,0.32684273
1.263000,0.32728460
1.264000,0.32772422
1.265000,0.32816544
1.266000,0.32860523
1.267000,0.32903865
1.268000,0.32946184
1.269000,0.32987741
1.270000,0.33029109
1.271000,0.33070719
1.272000,0.33112305
1.273000,0.33153456
1.274000,0.33193737
1.275000,0.33232912
1.276000,0.33270863
1.277000,0.33307475
1.278000,0.33343124
1.279000,0.33378258
1.280000,0.33413258
1.281000,0.33448258
1.282000,0.33483168
1.283000,0.33517918
1.284000,0.33552265
1.285000,0.33585781
1.286000,0.33618176
1.287000,0.33649457
1.288000,0.33679751
1.289000,0.33709154
1.290000,0.33737993
1.291000,0.33766469
1.292000,0.33794880
1.293000,0.33823156
1.294000,0.33851263
1.295000,0.33879009
1.296000,0.33906269
1.297000,0.33932868
1.298000,0.33958599
1.299000,0.33983639
1.300000,0.34008163
1.301000,0.34032348
1.302000,0.34056413
1.303000,0.34080499
1.304000,0.34104684
1.305000,0.34128371
1.306000,0.34150869
1.307000,0.34171715
1.308000,0.34191650
1.309000,0.34211859
1.310000,0.34233287
1.311000,0.34255466
1.312000,0.34277481
1.313000,0.34298515
1.314000,0.34318569
1.315000,0.34337920
1.316000,0.34356827
1.317000,0.34375438
1.318000,0.34393787
1.319000,0.34412026
1.320000,0.34430251
1.321000,0.34448496
1.322000,0.34466884
1.323000,0.34485221
1.324000,0.34503266
1.325000,0.34520826
1.326000,0.34537974
1.327000,0.34554791
1.328000,0.34571353
1.329000,0.34587523
1.330000,0.34603131
1.331000,0.34618008
1.332000,0.34632489
1.333000,0.34646928
1.334000,0.34661758
1.335000,0.34676847
1.336000,0.34691992
1.337000,0.34706926
1.338000,0.34721482
1.339000,0.34735507
1.340000,0.34748945
1.341000,0.34761924
1.342000,0.34774724
1.343000,0.34787560
1.344000,0.34800610
1.345000,0.34814078
1.346000,0.34827977
1.347000,0.34842032
1.348000,0.34855610
1.349000,0.34868404
1.350000,0.34880859
1.351000,0.34893686
1.352000,0.34907430
1.353000,0.34921804
1.354000,0.34936142
1.355000,0.34949911
1.356000,0.34963188
1.357000,0.34976164
1.358000,0.34989044
1.359000,0.35001698
1.360000,0.35013974
1.361000,0.35025707
1.362000,0.35037097
1.363000,0.35048550
1.364000,0.35060173
1.365000,0.35071695
1.366000,0.35082534
1.367000,0.35092375
1.368000,0.35101771
1.369000,0.35111561
1.370000,0.35122490
1.371000,0.35133776
1.372000,0.35144264
1.373000,0.35153088
1.374000,0.35160872
1.375000,0.35168672
1.376000,0.35177416
1.377000,0.35186777
1.378000,0.35196066
1.379000,0.35204804
1.380000,0.35213089
1.381000,0.35221332
1.382000,0.35229859
1.383000,0.35238335
1.384000,0.35246155
1.385000,0.35252967
1.386000,0.35259223
1.387000,0.35265756
1.388000,0.35273147
1.389000,0.35280806
1.390000,0.35287827
1.391000,0.35293418
1.392000,0.35297495
1.393000,0.35300317
1.394000,0.35302106
1.395000,0.35303494
1.396000,0.35305077
1.397000,0.35307333
1.398000,0.35309768
1.399000,0.35311526
1.400000,0.35311964
1.401000,0.35311553
1.402000,0.35311201
1.403000,0.35311618
1.404000,0.35312435
1.405000,0.35313004
1.406000,0.35312742
1.407000,0.35311687
1.408000,0.35310054
1.409000,0.35308039
1.410000,0.35305986
1.411000,0.35304293
1.412000,0.35303232
1.413000,0.35302714
1.414000,0.35302556
1.415000,0.35302550
1.416000,0.35302705
1.417000,0.35303137
1.418000,0.35303807
1.419000,0.35304606
1.420000,0.35305229
1.421000,0.35305521
1.422000,0.35305822
1.423000,0.35306650
1.424000,0.35308433
1.425000,0.35311019
1.426000,0.35314089
1.427000,0.35317358
1.428000,0.35320744
1.429000,0.35324228
1.430000,0.35327795
1.431000,0.35331684
1.432000,0.35336047
1.433000,0.35341072
1.434000,0.35346335
1.435000,0.35351333
1.436000,0.35355672
1.437000,0.35359663
1.438000,0.35363987
1.439000,0.35369036
1.440000,0.35374776
1.441000,0.35380900
1.442000,0.35387155
1.443000,0.35393715
1.444000,0.35400906
1.445000,0.35408923
1.446000,0.35417497
1.447000,0.35426119
1.448000,0.35434374
1.449000,0.35442075
1.450000,0.35449153
1.451000,0.35455635
1.452000,0.35462055
1.453000,0.35469142
1.454000,0.35477501
1.455000,0.35486662
1.456000,0.35495874
1.457000,0.35504490
1.458000,0.35512489
1.459000,0.35520086
1.460000,0.35527438
1.461000,0.35534477
1.462000,0.35541216
1.463000,0.35547638
1.464000,0.35553816
1.465000,0.35559928
1.466000,0.35566139
1.467000,0.35572350
1.468000,0.35578477
1.469000,0.35584486
1.470000,0.35590744
1.471000,0.35597825
1.472000,0.35606214
1.473000,0.35615456
1.474000,0.35625023
1.475000,0.35634318
1.476000,0.35643351
1.477000,0.35652229
1.478000,0.35661164
1.479000,0.35670358
1.480000,0.35680062
1.481000,0.35690364
1.482000,0.35700801
1.483000,0.35710540
1.484000,0.35719028
1.485000,0.35726434
1.486000,0.35733327
1.487000,0.35740095
1.488000,0.35747138
1.489000,0.35754666
1.490000,0.35762939
1.491000,0.35771462
1.492000,0.35779712
1.493000,0.35787138
1.494000,0.35794038
1.495000,0.35800931
1.496000,0.35808179
1.497000,0.35815901
1.498000,0.35823977
1.499000,0.35832262
1.500000,0.35840479
1.501000,0.35848224
1.502000,0.35855135
1.503000,0.35861650
1.504000,0.35868430
1.505000,0.35875949
1.506000,0.35884038
1.507000,0.35892293
1.508000,0.35900447
1.509000,0.35908628
1.510000,0.35917264
1.511000,0.35926586
1.512000,0.35936213
1.513000,0.35945576
1.514000,0.35954213
1.515000,0.35962024
1.516000,0.35969192
1.517000,0.35975790
1.518000,0.35981891
1.519000,0.35987553
1.520000,0.35992822
1.521000,0.35997665
1.522000,0.36002067
1.523000,0.36005965
1.524000,0.36009625
1.525000,0.36013368
1.526000,0.36017469
1.527000,0.36021847
1.528000,0.36026338
1.529000,0.36030698
1.530000,0.36034656
1.531000,0.36038041
1.532000,0.36040661
1.533000,0.36042833
1.534000,0.36045074
1.535000,0.36047697
1.536000,0.36050534
1.537000,0.36053139
1.538000,0.36055121
1.539000,0.36056668
1.540000,0.36058006
1.541000,0.36059380
1.542000,0.36060646
1.543000,0.36061713
1.544000,0.36062375
1.545000,0.36062753
1.546000,0.36062893
1.547000,0.36062902
1.548000,0.36062831
1.549000,0.36062732
1.550000,0.36062628
1.551000,0.36062410
1.552000,0.36061805
1.553000,0.36060733
1.554000,0.36059147
1.555000,0.36057127
1.556000,0.36054707
1.557000,0.36052069
1.558000,0.36049309
1.559000,0.36046502
1.560000,0.36043486
1.561000,0.36040002
1.562000,0.36035845
1.563000,0.36031327
1.564000,0.36026791
1.565000,0.36022505
1.566000,0.36018392
1.567000,0.36014071
1.568000,0.36009276
1.569000,0.36003754
1.570000,0.35997263
1.571000,0.35989645
1.572000,0.35981524
1.573000,0.35973576
1.574000,0.35966411
1.575000,0.35959581
1.576000,0.35952267
1.577000,0.35943836
1.578000,0.35934383
1.579000,0.35924232
1.580000,0.35913625
1.581000,0.35902667
1.582000,0.35891283
1.583000,0.35879451
1.584000,0.35866833
1.585000,0.35853025
1.586000,0.35837746
1.587000,0.35821652
1.588000,0.35805735
1.589000,0.35790759
1.590000,0.35776383
1.591000,0.35761997
1.592000,0.35747030
1.593000,0.35731703
1.594000,0.35716403
1.595000,0.35701442
1.596000,0.35686612
1.597000,0.35671493
1.598000,0.35655674
1.599000,0.35639194
1.600000,0.35622188
1.601000,0.35604835
1.602000,0.35587308
1.603000,0.35569701
1.604000,0.35552207
1.605000,0.35534331
1.606000,0.35515615
